pitcher,p_throws,fb_ivb,fb_run,fb_spin,si_share,rel_height,extension,rel_side,off_share,velo_gap,mix_depth,brk_sweep,zone_rate,glove_side,fb_up,brk_down,brk_height,off_down
506702,R,,,,,6.085555555555556,4.094444444444445,1.7383333333333333,0.0,,1.0,,0.3333333333333333,1.872473783756033,,,,
514669,R,14.258986175115206,6.7531797235023046,2452.157142857143,0.009216589861751152,5.083267973856209,5.424242424242424,2.50359477124183,0.0457516339869281,8.459395226013555,1.798962536023055,14.0496,0.4673202614379085,0.6907052713197649,0.3824884792626728,0.37333333333333335,1.7770858726269383,
514981,R,17.00542372881356,9.509491525423728,2308.3418803418804,0.1864406779661017,6.251771217712177,6.007011070110702,1.4677121771217712,0.33948339483394835,7.19662678630776,3.4458311828461503,2.9491525423728815,0.5166051660516605,-1.8691603473228293,0.3813559322033898,0.288135593220339,2.06336103388675,0.32608695652173914
515052,R,10.057160120845921,10.70320241691843,2319.440366972477,0.4199395770392749,6.329541446208113,6.209982174688057,2.165573192239859,0.04409171075837742,9.29781862870604,3.2387596586845055,5.126376811594203,0.4991181657848324,-2.494814151056358,0.4622356495468278,0.36231884057971014,1.8578009638899435,0.32
516414,R,16.42119122257053,12.712100313479624,2223.0,0.3730407523510972,6.128404452690167,5.977519379844962,0.39241187384044524,0.06307977736549165,8.585391849529785,3.297515408101881,-0.17303867403314918,0.45269016697588127,3.8038743102239763,0.3103448275862069,0.425414364640884,1.714493000730081,0.3235294117647059
516589,R,13.929113924050634,11.071898734177216,2121.9615384615386,0.7721518987341772,6.492649572649573,5.7925287356321835,2.4202564102564104,0.02564102564102564,5.600265626024793,3.9252238187784747,8.763428571428571,0.42165242165242167,-3.0148521006961952,0.27848101265822783,0.44285714285714284,1.713574372140397,
516714,L,11.612696629213483,11.011011235955056,2412.6954022988507,0.008426966292134831,5.142676056338028,5.9827626918536,2.1282981220657278,0.0,10.216040685030805,2.9862761230870496,7.9779916317991635,0.4624413145539906,0.6945637945933646,0.32865168539325845,0.3305439330543933,1.9498452662629702,
516769,R,6.8277551020408165,2.6620408163265306,2345.0408163265306,0.16326530612244897,5.60959595959596,5.654545454545454,1.2705050505050506,0.04040404040404041,7.134897959183675,3.742268041237113,6.53090909090909,0.47474747474747475,0.5814300500180306,0.32653061224489793,0.45454545454545453,1.7519395222384082,
516910,R,8.980736377025037,12.96901325478645,2326.3150684931506,0.5213549337260678,6.390277098614507,5.173880597014925,1.3450122249388752,0.08964955175224124,6.551897111467056,3.8886179722752434,3.362033898305085,0.46291768541157297,2.804012615761622,0.3181148748159057,0.3559322033898305,1.883239718643152,0.32727272727272727
516935,R,11.892857142857142,12.714642857142858,2073.5714285714284,0.4017857142857143,5.834846625766872,6.681208053691275,1.9285889570552148,0.0,4.890528711484592,2.914865606143719,1.4023529411764708,0.49693251533742333,-1.5859538350394289,0.3482142857142857,0.17647058823529413,2.2720050162244427,
516969,R,15.204227848101265,9.220329113924052,2234.428202646015,0.2965189873417722,6.006205096073517,5.989425918108907,1.8344883040935673,0.1821219715956558,10.390207367897233,3.33779985673269,12.203133640552995,0.48830409356725146,-3.340743081442533,0.4496835443037975,0.32565284178187404,1.9768442026370132,0.3543577981651376
516970,R,14.206225680933851,10.641245136186772,2061.450980392157,0.4163424124513619,6.2279418886198545,5.488349514563106,1.9398305084745762,0.15980629539951574,10.867509727626455,3.6756599504363754,7.417333333333333,0.4915254237288136,-1.267189002453822,0.39299610894941633,0.37777777777777777,1.9307151805977099,0.36363636363636365
517008,R,18.557106382978724,1.981630114566285,2103.786754966887,0.018330605564648116,6.312579299886264,6.0427918201447985,1.3173094907114875,0.040945279919120434,5.459088509748881,2.1928589967180785,13.879646017699116,0.46328825982560345,0.4276238532864987,0.3751227495908347,0.39823008849557523,1.8789212870902843,0.4506172839506173
517059,L,15.8775,11.9325,1903.9354838709678,1.0,6.459090909090909,6.0892307692307694,1.6839393939393938,0.21212121212121213,9.03363970588235,2.6888888888888887,4.902,0.5,-1.7495638241955491,0.59375,0.4,1.7523972099629403,
517414,R,16.878350910834133,8.674745925215724,2235.978346456693,0.31208053691275167,6.225422094841063,6.156994680851064,1.565549765502866,0.2290255341323606,9.210979206889164,3.7676418891405725,5.138856476079346,0.4460656591974987,-0.37207876413416213,0.23873441994247363,0.5297549591598599,1.527565753099287,0.4254835039817975
517448,R,11.327333333333334,13.747333333333334,2238.5833333333335,0.0,5.987777777777778,6.448659003831417,1.9472030651340995,0.13793103448275862,12.234506172839502,1.9070294784580497,14.266666666666667,0.40229885057471265,-2.9740798468288334,0.2388888888888889,0.4222222222222222,1.735151000378785,0.3888888888888889
517593,R,16.737581863979848,9.97624685138539,2391.768776371308,0.2445424013434089,5.836767093135232,5.714370513528437,2.5437542990782775,0.20044022561562802,10.086570285122448,3.0943618731870792,4.172236205227493,0.49607924061081304,0.10307758236673283,0.43031066330814444,0.3213939980638916,2.1514961724423753,0.42210020590253944
517629,L,10.337142857142858,9.010285714285715,1995.6571428571428,0.0,5.863620689655172,5.801754385964912,2.8853448275862066,0.25862068965517243,7.778136645962732,2.2219286657859976,,0.46551724137931033,3.5247364984787914,0.2857142857142857,,,
518397,L,4.098261643429249,12.57458320973005,2212.7615361714797,0.9546128745179472,5.692724802371542,5.942687747035573,1.4541576086956522,0.049654150197628456,8.035924145778978,1.539211208811647,3.692268907563025,0.4824604743083004,1.248759945368556,0.16641946010086028,0.42857142857142855,1.7084979326346343,0.5174129353233831
518418,R,10.021666666666667,16.655,2004.8857142857144,1.0,5.610865384615384,6.519417475728155,3.164903846153846,0.019230769230769232,12.367013888888877,1.7766097240473064,12.024000000000001,0.40384615384615385,-0.7942336939147674,0.20833333333333334,0.36666666666666664,2.0752651653073237,
518420,R,13.217704918032787,5.753114754098361,2362.6311475409834,0.27049180327868855,5.682489270386266,5.769396551724138,1.9108583690987124,0.18025751072961374,9.789802097179134,4.206167196095143,6.754285714285714,0.39914163090128757,-1.1661169573730739,0.1885245901639344,0.30158730158730157,2.071821004950496,0.47619047619047616
518435,R,18.0525,7.08375,2320.28125,0.0,5.492083333333333,6.158333333333334,1.1014583333333332,0.0625,,1.9168053244592347,,0.5208333333333334,2.3957490946898816,0.375,,,
518445,L,15.691206434316353,10.87769436997319,2123.382037533512,0.8364611260053619,6.024076628352491,6.312183908045977,1.464206896551724,0.09885057471264368,8.706149194031838,3.30345140622545,5.346593406593406,0.4674329501915709,0.43308131449728715,0.3605898123324397,0.1813186813186813,2.239461834351141,0.23255813953488372
518452,R,11.280213523131671,3.24864768683274,1942.740924464487,0.15858540925266904,5.9903187624516585,5.873384253819037,2.0413242704793153,0.19629673034102896,8.557720797921718,3.714940218015479,9.621337907375644,0.45599437478026483,-0.8864892011199194,0.28580960854092524,0.4059462550028588,1.7522007112632683,0.45791044776119405
518468,R,14.171198303287381,12.238472958642628,2365.093681917211,0.26935312831389185,5.8545396825396825,5.873938428874735,2.0188253968253966,0.01164021164021164,12.659925578457845,3.7205731938747664,9.678335158817086,0.4455026455026455,2.095313069635615,0.2767762460233298,0.3603504928806134,1.881867997615506,0.2727272727272727
518489,R,15.667844337560123,7.86301705290774,2293.685639229422,0.15435067774376912,5.719145449962188,6.712184661957618,1.3878396773380388,0.035039072346861606,10.030608407770629,2.674406716551709,6.423464788732394,0.5011343584572725,1.823569410247107,0.5002186270222999,0.4584507042253521,1.7429898341674068,0.4748201438848921
518516,L,15.617111623952386,8.107411636098629,2278.674516608825,0.02805781610591522,5.7719516766285075,6.366781508715998,3.030419916928376,0.05744098875493871,7.780465019180241,3.1736463426055983,10.33729962345347,0.49458008307162393,0.8866221487484846,0.4722458399125471,0.3905325443786982,1.795730809840407,0.3262786596119929
518526,R,4.0610526315789475,7.638947368421052,2503.9210526315787,0.7105263157894737,4.668484848484849,5.724615384615385,2.6715151515151514,0.0,10.434210526315795,2.665850673194614,12.822857142857144,0.5303030303030303,-3.2512332419292216,0.18421052631578946,0.39285714285714285,1.9396627789593706,
518553,R,5.195075672012649,15.493959792184322,2328.6709148839327,0.7847300655071154,4.039529275212793,7.375869678089304,3.3609311323188034,0.007737941707505804,12.14841246934796,2.5495782359380246,14.04855036855037,0.4534433840598401,-0.8798795582282258,0.3327309690535351,0.28593366093366096,1.9332494130158349,0.25
518560,R,14.097581274382316,14.047646293888166,2380.509855453351,0.9596879063719116,5.89832350463353,6.249364944961897,3.103875315922494,0.04212299915754002,16.57966693835901,2.0613156135291995,15.27195652173913,0.5088458298230834,0.457652695036436,0.26788036410923277,0.27445652173913043,2.2346958574594753,0.44
518566,R,15.536701030927835,12.242061855670103,2287.1546391752577,0.001718213058419244,6.000805812417437,6.626221928665786,1.2145376486129458,0.2939233817701453,6.201808179579075,3.267414743732289,2.149798657718121,0.4478203434610304,0.8774277566732787,0.3470790378006873,0.28859060402684567,2.0608915835018444,0.449438202247191
518567,R,16.02,4.23,1950.625,0.0,7.198993079584775,5.450460014154282,-0.03727335640138408,0.2844290657439446,3.0388879250520517,2.002500218181679,-0.9191489361702129,0.4709342560553633,0.8571320950766952,0.5,0.34574468085106386,2.0748927252879286,0.39416058394160586
518585,R,16.616137339055793,7.6830901287553655,2231.116129032258,0.023605150214592276,5.900478955007257,6.81031227305737,1.398432510885341,0.3468795355587808,10.202977938408253,3.2463995076249748,5.635294117647058,0.4397677793904209,2.992110960067771,0.5257510729613734,0.39215686274509803,1.9304530198216514,0.4665271966527197
518586,R,,,,,5.5600000000000005,5.449999999999999,1.385,0.0,,1.0,,0.5,8.298662724213008,,,,
518603,R,12.395533980582524,11.239077669902912,2015.9381313131314,0.1662621359223301,5.578318213538032,6.509862218999275,2.840516399162596,0.10188415910676901,9.273162075342341,2.8554668542974064,3.0176703296703296,0.4515003489183531,-2.937148081949607,0.2961165048543689,0.48131868131868133,1.5490679119194029,0.5616438356164384
518617,L,11.59549317438954,15.597415881561238,2168.4180215475026,0.46587194770236495,5.518056594365495,6.232102950408035,3.806942159062578,0.028172525554724506,11.620105600993881,3.7910317841739043,9.140571428571429,0.4738219895287958,-0.1176037905351832,0.35800807537012114,0.43365949119373776,1.6900203581681543,0.252212389380531
518633,L,18.060894391106622,7.58910560889338,2221.744212814938,0.31455280444669026,5.865779362949361,6.607692855616497,1.659224521505756,0.16102832120912494,10.836394210732792,4.131865277023704,6.2834720449323465,0.5198107210961226,0.818900220390937,0.40020212228398183,0.3446515190196579,1.9872598506535142,0.3394736842105263
518649,R,16.503529411764706,7.574117647058823,2334.3529411764707,0.0,6.003382352941177,6.626470588235295,1.7476470588235296,0.0,6.705882352941188,2.7523809523809524,,0.4411764705882353,3.2421149143898673,0.29411764705882354,,,
518693,L,15.024114832535885,8.443421052631578,2105.642726719416,0.36483253588516745,6.118071101724745,5.509527220630373,2.011823301654347,0.24639211545230552,10.10463125355578,3.757081113539405,7.192324093816631,0.46849700809574096,-1.8216115573070917,0.30442583732057416,0.34328358208955223,1.8744968728336342,0.48714285714285716
518703,L,9.774615384615384,11.735384615384616,2078.5915492957747,0.4166666666666667,5.773198653198653,6.84760147601476,1.9589225589225587,0.003367003367003367,10.582010365521,3.3561237301677895,14.804545454545455,0.5084175084175084,2.5414271273706768,0.3333333333333333,0.4621212121212121,1.6428649947387148,
518715,R,3.3054199683042786,17.91296354992076,2278.6413390010625,0.8858954041204438,4.790507422402159,5.712876118189211,2.3849392712550608,0.11174089068825911,7.024914813376569,2.75841645039652,6.703827956989247,0.4688259109311741,0.9641017150661523,0.1774960380348653,0.2745519713261649,2.0010879868366733,0.34541062801932365
518716,R,11.676575079872205,14.256843450479233,2285.1567357512954,0.676038338658147,5.553661520535974,5.943794326241134,1.7237314302359452,0.17302650742790562,7.744429880071962,4.8304213337967505,12.245656565656565,0.5120885522866298,0.2677574897578819,0.4728434504792332,0.3164983164983165,1.967464906686841,0.30303030303030304
518748,R,18.403159090909092,4.977818181818182,2181.465737514518,0.05113636363636364,6.208700879765395,6.742361317116583,1.533700879765396,0.0,12.0067765151515,2.483815182499464,11.646959706959708,0.4410557184750733,2.788561628376255,0.36704545454545456,0.5006105006105006,1.5469489244522072,
518764,R,5.612727272727273,11.629090909090909,1975.952380952381,0.8181818181818182,6.21561403508772,5.935714285714285,1.5887719298245615,0.19298245614035087,13.62207792207792,3.566410537870472,12.33,0.5263157894736842,-1.4532126045693745,0.4090909090909091,0.16666666666666666,2.552027958880816,
518771,R,16.06758620689655,10.117758620689656,2274.84140969163,0.021551724137931036,6.3400464037122966,6.3351162790697675,0.014431554524361949,0.03944315545243619,7.62427438918732,2.332069549934091,,0.5081206496519721,-0.06008246786635351,0.28879310344827586,,,
518774,R,14.602882031596044,11.984816181898717,2210.157792692021,0.35774398346375313,6.262985175772977,5.937838068424195,1.4803117323168151,0.11715374841168996,8.111945136832233,4.097185494146655,2.5075384615384615,0.5135112240576027,1.6532942723552515,0.4123726561346523,0.3151098901098901,1.984802284994699,0.3362255965292842
518790,R,5.906600660066007,14.277359735973599,2063.9752808988765,0.9488448844884488,5.683240464344943,6.246231835079418,2.636729684908789,0.11807628524046435,11.66185554645692,2.635264121433676,16.021167883211678,0.44112769485903813,-0.2806243195746242,0.24202420242024203,0.4148418491484185,1.7260822188834726,0.31741573033707865
518813,R,17.295797625193597,0.7076716572018585,2275.635751295337,0.0,5.99477817213842,5.862388790035587,0.3772071872227152,0.0037710736468500442,8.571539632214837,2.3818729746759484,4.603088984711878,0.4645075421472937,0.4975209225470477,0.38100154878678366,0.40493923951391614,1.7889596895948316,
518833,L,10.13625,15.31125,2088.15625,0.40625,4.948983050847458,5.862711864406779,3.568813559322034,0.13559322033898305,8.054398148148152,3.924464487034949,,0.5254237288135594,2.215865917591123,0.125,,,
518858,R,15.030331974373908,12.236016307513106,2443.690124186872,0.9470005824111823,5.997016439314446,5.726432337434095,1.9393389296956978,0.010842952081147255,8.442212060909398,2.1110322540155777,2.365760576057606,0.49457852395942636,2.2083891667602913,0.41292952824694235,0.40864086408640865,1.7854291754749094,0.1935483870967742
518863,R,9.502962962962963,9.92148148148148,1951.71974522293,0.49382716049382713,6.282317073170732,6.521161825726141,2.2188211382113825,0.11788617886178862,7.894135802469137,3.561859917598588,0.5934545454545455,0.516260162601626,-0.772514310465001,0.3765432098765432,0.34545454545454546,2.0416926360498113,0.20689655172413793
518875,R,17.21934210526316,3.2189473684210523,2286.050561797753,0.0043859649122807015,5.736016926016926,6.246233258928571,1.2449140049140048,0.001092001092001092,9.689407590652806,2.0175257314968618,6.387248908296944,0.5364455364455365,2.4901704757763685,0.46984649122807015,0.3930131004366812,1.8213372698630468,
